name,age,height,weight,salary,posiion,number of goals
James Rodriguez,30,1.80,75,12,centrocampista,25
Radamel Falcao,35,1.77,70,8,Delantero,30
Juan Cuadrado,33,1.78,72,6,centrocampista,15
David Ospina,33,1.83,80,4,arquero,0
Yerry Mina,27,1.95,94,5,defensa,10
Davinson Sanchez,25,1.87,81,6,defensa,5
Wilmar Barrios,28,1.78,75,3,centrocampista,5
Mateus Uribe,31,1.80,75,4,centrocampista,8
Luis Muriel,31,1.77,75,5,Delantero,20
Duvan Zapata,31,1.87,86,4,Delantero,18
Jefferson Lerma,27,1.81,79,3,centrocampista,3
